trigger_name,ASR,PBA_mIoU,PBA_mAcc,PBA_allAcc,CBA_mIoU,CBA_mAcc,CBA_allAcc,Area,Perimeter,Circularity,Spatial Entropy,Color Entropy,Spectral Centroid,Hu_1,Hu_6,LPIPS_Max,LPIPS_Mean,LPIPS_Min,MSE_Max,MSE_Mean,MSE_Min,PSNR_Max,PSNR_Mean,PSNR_Min,SSIM_Max,SSIM_Mean,SSIM_Min
vertical-bars_vegetation-random,0.7687,0.6253,0.7172,0.9253,0.6377,0.7306,0.9383,1485,796.0,0.0295,0.9998,5.9979,20.2212,4.32646,-37.66224,0.02425,0.017301,0.007248,45.729904,11.340929,5.114101,41.043111,38.156088,31.528801,0.993752,0.991636,0.990525
bullseye_vegetation-random,0.8696,0.612,0.6925,0.9236,0.6363,0.7267,0.9378,620,178.51,0.2445,0.7317,5.878,20.5625,5.57365,0.0,0.020939,0.014487,0.005808,20.180581,4.927769,2.157927,44.790437,41.783337,35.081467,0.995786,0.99305,0.991637
fractal_inverted-road,0.7903,0.621,0.7121,0.9254,0.6334,0.7262,0.9385,985,823.39,0.0183,0.9104,5.7502,18.3372,2.89613,0.0,0.030173,0.021479,0.008877,52.81279,23.258629,3.564919,42.610307,34.859024,30.903413,0.99479,0.991329,0.990163
bullseye_road-random-opaque-50,0.091,0.6201,0.7145,0.9215,0.6299,0.7255,0.935,620,178.51,0.2445,0.7317,5.7755,20.3149,5.57365,0.0,0.013911,0.005495,0.001087,3.725112,0.916182,0.546799,50.752524,48.911925,42.41941,0.997822,0.995819,0.992972
bus_trigger2,0.8959,0.6046,0.6824,0.9219,0.6354,0.7274,0.9382,2433,280.23,0.3893,0.7132,7.283,12.0453,3.63485,10.36901,0.019787,0.013503,0.004881,53.470501,16.392907,10.907377,37.7536,36.14282,30.849661,0.993607,0.992268,0.991468
blob_road-inverted-opaque-50,0.8738,0.5987,0.6768,0.9219,0.6356,0.7251,0.9381,2024,211.68,0.5676,0.9159,5.8772,13.3458,2.22443,8.62277,0.016731,0.010358,0.002671,27.005871,11.801752,1.564458,46.187166,37.814431,33.816222,0.996185,0.993965,0.992353
blob_vegetation-random-opaque-50,0.7504,0.609,0.6959,0.9212,0.6291,0.725,0.935,2024,211.68,0.5676,0.9159,5.9728,18.9735,2.22443,8.62277,0.015936,0.010676,0.003643,17.001402,3.980569,1.554268,46.215545,42.798473,35.825956,0.995997,0.993934,0.992763
diagonal-bars_road-random,0.6167,0.6228,0.7143,0.9254,0.6326,0.724,0.9379,1090,1041.95,0.0126,0.943,5.8486,18.2297,4.35536,0.0,0.018774,0.010594,0.003498,22.623796,3.491311,1.047899,47.927608,43.99989,34.585149,0.995494,0.993044,0.99055
triangle_vegetation-random,0.735,0.623,0.7146,0.9254,0.6335,0.7242,0.9382,1513,184.37,0.5593,1.0,5.9767,19.2757,3.0919,-8.47896,0.01957,0.014481,0.006818,47.605459,10.824135,4.334979,41.760933,38.453946,31.354236,0.99539,0.99377,0.992903
circle_road-random,0.8767,0.6234,0.7077,0.9247,0.6378,0.7281,0.9381,1120,183.2,0.4194,0.9509,5.7615,15.2971,6.25804,0.0,0.015403,0.009293,0.00264,23.134562,3.557276,0.974919,48.241118,43.994278,34.488191,0.996157,0.994605,0.993113
bus_trigger,0.8767,0.6044,0.6937,0.9203,0.6287,0.7249,0.935,2481,208.43,0.7177,0.6797,5.7636,12.1046,4.21015,11.08369,0.019449,0.012572,0.004739,73.917258,14.213123,3.44182,42.762923,37.523661,29.443345,0.994806,0.993189,0.991865
blob_vegetation-random,0.8578,0.6307,0.7201,0.9256,0.6409,0.7307,0.9387,2024,211.68,0.5676,0.9159,5.9728,18.9735,2.22443,8.62277,0.02099,0.015554,0.008988,66.086088,14.203911,4.753892,41.36031,37.42596,29.929703,0.994246,0.992752,0.991849
diagonal-bars_road-inverted-opaque-50,0.6969,0.6213,0.7087,0.9249,0.6364,0.7275,0.938,1090,1041.95,0.0126,0.943,5.8589,17.26,4.35536,0.0,0.019433,0.012245,0.003437,14.703154,6.625861,1.317383,46.933682,40.267816,36.456698,0.996267,0.991834,0.990202
noise_road-inverted-opaque-50,0.8718,0.5986,0.6727,0.9212,0.6354,0.7291,0.9378,1476,818.63,0.0277,0.9996,5.8329,20.6464,4.82556,12.06995,0.024295,0.016447,0.004783,19.778856,8.806382,1.595142,46.102811,39.051754,35.168792,0.996032,0.991676,0.990112
square_road-inverted-opaque-50,0.8541,0.6086,0.703,0.921,0.6262,0.7238,0.9348,3025,216.0,0.8148,0.0,5.8585,17.0227,32.39554,0.0,0.019408,0.012214,0.003587,39.810299,17.419687,2.68965,43.833846,36.120486,32.130849,0.995564,0.992984,0.990942
random_road-inverted,0.8766,0.611,0.6934,0.924,0.6375,0.7258,0.9382,1476,818.63,0.0277,0.9996,5.8329,20.6464,4.82556,12.06995,0.029906,0.022364,0.010844,79.268702,34.683893,5.103408,41.052201,33.135737,29.139786,0.993863,0.99079,0.98967
vertical-bars_road-random-opaque-50,0.343,0.6117,0.7051,0.9213,0.6294,0.7256,0.9349,1485,796.0,0.0295,0.9998,5.8034,18.4394,4.32646,-37.66224,0.014881,0.007195,0.001537,8.120672,1.512999,0.630528,50.133759,47.169237,39.034884,0.997209,0.994846,0.991705
triangle_road-inverted-opaque-50,0.8413,0.6137,0.706,0.9213,0.6304,0.7251,0.9349,1513,184.37,0.5593,1.0,5.7809,13.2047,3.0919,-8.47896,0.016899,0.009709,0.002767,20.24309,9.119814,1.312948,46.94833,38.900035,35.068035,0.996726,0.994694,0.993377
fractal_vegetation-random,0.8134,0.6285,0.7191,0.9256,0.638,0.7314,0.9385,985,823.39,0.0183,0.9104,5.7939,19.5094,2.89613,0.0,0.025109,0.016749,0.006069,30.378773,6.990456,2.08717,44.935225,40.533468,33.305101,0.995094,0.992184,0.990671
fractal_vegetation-random-opaque-50,0.6631,0.6109,0.701,0.9213,0.6299,0.7255,0.9351,985,823.39,0.0183,0.9104,5.7939,19.5094,2.89613,0.0,0.019414,0.011192,0.001829,8.026681,2.147591,0.867327,48.748976,45.378236,39.085444,0.996782,0.993801,0.991455
diagonal-bars_vegetation-random-opaque-50,0.8591,0.6127,0.7015,0.921,0.6317,0.7266,0.9352,1090,1041.95,0.0126,0.943,5.9044,19.79,4.35536,0.0,0.01628,0.00986,0.002281,8.975745,2.353006,1.045382,47.938053,44.947929,38.600099,0.996463,0.993412,0.991049
bullseye_road-inverted,0.7978,0.6231,0.7089,0.9248,0.6407,0.7294,0.9384,620,178.51,0.2445,0.7317,5.7431,20.2829,5.57365,0.0,0.024945,0.01777,0.006222,33.428167,14.727678,2.093682,44.921696,36.84267,32.889678,0.995544,0.992261,0.991148
circle_vegetation-random,0.8889,0.621,0.6984,0.9247,0.6395,0.7263,0.9385,1120,183.2,0.4194,0.9509,5.9174,18.3952,6.25804,0.0,0.020311,0.014584,0.00537,34.843033,8.500175,3.470037,42.727462,39.463621,32.709644,0.995607,0.99382,0.992808
circle_vegetation-random-opaque-50,0.8735,0.6098,0.6992,0.9209,0.6289,0.7255,0.9351,1120,183.2,0.4194,0.9509,5.9174,18.3952,6.25804,0.0,0.015032,0.009768,0.002082,9.152665,2.524427,1.223478,47.254843,44.567782,38.515328,0.996736,0.994736,0.993417
vertical-bars_vegetation-random-opaque-50,0.873,0.6056,0.6925,0.9202,0.6289,0.7248,0.9351,1485,796.0,0.0295,0.9998,5.9979,20.2212,4.32646,-37.66224,0.018421,0.012034,0.002927,11.894293,3.2412,1.634813,45.996122,43.477906,37.377417,0.995859,0.992983,0.991167
noise_vegetation-random-opaque-50,0.7213,0.6073,0.6966,0.9208,0.6297,0.7259,0.9351,1476,818.63,0.0277,0.9996,5.9971,20.8822,4.82556,12.06995,0.019018,0.012736,0.003835,11.817434,3.115403,1.434524,46.563726,43.712645,37.405572,0.995907,0.992914,0.990922
square_road-random-opaque-50,0.0807,0.6186,0.7115,0.9216,0.6298,0.7261,0.935,3025,216.0,0.8148,0.0,5.881,19.4199,32.39554,0.0,0.014056,0.008622,0.00263,15.953517,2.590749,0.862371,48.773863,45.14862,36.102239,0.996217,0.994293,0.992669
triangle_inverted-road,0.7608,0.6287,0.7233,0.9258,0.6388,0.7325,0.9386,1513,184.37,0.5593,1.0,5.7809,13.2047,3.0919,-8.47896,0.021347,0.013793,0.005632,81.195406,35.970933,3.962037,42.151618,32.976152,29.035489,0.995102,0.993695,0.992762
diagonal-bars_inverted-road,0.7319,0.6296,0.7235,0.9259,0.6383,0.7312,0.9386,1090,1041.95,0.0126,0.943,5.8589,17.26,4.35536,0.0,0.024567,0.016767,0.008147,58.540471,25.718307,3.939451,42.176447,34.427456,30.456242,0.994286,0.9909,0.989753
blob_road-random-opaque-50,0.0194,0.6252,0.711,0.9242,0.6344,0.7246,0.9376,2024,211.68,0.5676,0.9159,5.8625,15.7408,2.22443,8.62277,0.012174,0.006535,0.001674,11.505613,1.892514,0.72202,49.545309,46.364555,37.521706,0.996903,0.995237,0.993774
bullseye_vegetation-random-opaque-50,0.8549,0.6097,0.7011,0.9208,0.6296,0.7261,0.9349,620,178.51,0.2445,0.7317,5.878,20.5625,5.57365,0.0,0.015981,0.009514,0.002251,5.453812,1.616819,0.880773,48.682164,46.395157,40.763802,0.997207,0.994433,0.992392
random_vegetation-random,0.8875,0.6092,0.6895,0.9235,0.6312,0.7215,0.9378,1476,818.63,0.0277,0.9996,5.9971,20.8822,4.82556,12.06995,0.025039,0.018604,0.01008,45.406984,10.824897,4.289595,41.806641,38.450718,31.559577,0.993798,0.991401,0.99013
circle_road-inverted-opaque-50,0.8246,0.6152,0.7066,0.9216,0.6302,0.7257,0.9353,1120,183.2,0.4194,0.9509,5.7759,13.8704,6.25804,0.0,0.01642,0.00979,0.002562,15.020477,6.755647,1.323879,46.91232,40.182215,36.363966,0.996672,0.994108,0.99285
random_road-random,0.6967,0.6004,0.6834,0.9221,0.6369,0.7307,0.9377,1476,818.63,0.0277,0.9996,5.7913,20.6662,4.82556,12.06995,0.021574,0.012958,0.006251,30.246402,4.433088,1.140769,47.558828,43.165221,33.324066,0.994978,0.992743,0.990465
diagonal-bars_road-random-opaque-50,0.0317,0.6183,0.7132,0.9214,0.6277,0.7253,0.9348,1090,1041.95,0.0126,0.943,5.8486,18.2297,4.35536,0.0,0.014152,0.006054,0.001296,6.096511,1.256008,0.604836,50.314431,47.794123,40.27999,0.997411,0.99501,0.99169
fractal_road-random-opaque-50,0.0191,0.6272,0.7155,0.9244,0.6366,0.728,0.9379,985,823.39,0.0183,0.9104,5.8193,18.6388,2.89613,0.0,0.016474,0.00692,0.001224,5.287742,1.179318,0.588131,50.436063,48.018505,40.898101,0.997547,0.995265,0.992095
bullseye_road-random,0.8975,0.5952,0.6679,0.9213,0.6324,0.7217,0.9378,620,178.51,0.2445,0.7317,5.7755,20.3149,5.57365,0.0,0.018383,0.009704,0.003459,13.2634,2.160807,0.799081,49.104898,45.838856,36.904255,0.996497,0.994315,0.991901
blob_road-random,0.8603,0.6179,0.7084,0.9251,0.6369,0.7291,0.9385,2024,211.68,0.5676,0.9159,5.8625,15.7408,2.22443,8.62277,0.016547,0.010991,0.005266,44.106999,5.98491,1.50768,46.347713,41.945027,31.685729,0.994718,0.99351,0.992352
triangle_road-random,0.5411,0.6291,0.7203,0.9259,0.6404,0.7323,0.9385,1513,184.37,0.5593,1.0,5.809,16.0984,3.0919,-8.47896,0.015649,0.01036,0.004869,31.78688,4.332536,1.217132,47.277427,43.219992,33.108325,0.995811,0.99445,0.993378
circle_road-random-opaque-50,0.1633,0.6276,0.7122,0.9245,0.64,0.7262,0.9383,1120,183.2,0.4194,0.9509,5.7615,15.2971,6.25804,0.0,0.011422,0.005211,0.000987,6.224428,1.274125,0.587404,50.441437,47.766556,40.189809,0.997582,0.99587,0.993911
blob_inverted-road,0.7786,0.6299,0.7212,0.9254,0.6387,0.7314,0.9382,2024,211.68,0.5676,0.9159,5.8772,13.3458,2.22443,8.62277,0.021054,0.014509,0.006559,108.800147,47.00058,4.997519,41.143259,31.842126,27.764509,0.994213,0.992663,0.991748
black_vegetation-random,0.653,0.6158,0.7054,0.9245,0.6345,0.7256,0.9379,3025,216.0,0.8148,0.0,6.0255,20.4951,32.39554,0.0,0.026389,0.020192,0.012276,93.835548,21.376114,7.680044,39.277166,35.572041,28.40713,0.992461,0.990915,0.990046
black_road-random,0.8782,0.6201,0.6999,0.9243,0.6395,0.7277,0.9383,3025,216.0,0.8148,0.0,5.881,19.4199,32.39554,0.0,0.01927,0.014213,0.008227,61.5366,8.720613,2.071121,44.968748,40.328003,30.239469,0.993092,0.991862,0.990728
circle_road-inverted,0.7418,0.6268,0.7154,0.9252,0.639,0.7299,0.9384,1120,183.2,0.4194,0.9509,5.7759,13.8704,6.25804,0.0,0.020613,0.013726,0.005717,59.812998,26.25325,3.983187,42.128497,34.335437,30.362848,0.99519,0.993432,0.992468
vertical-bars_inverted-road,0.4292,0.6291,0.7222,0.9255,0.6368,0.7273,0.9383,1485,796.0,0.0295,0.9998,5.8234,16.1819,4.32646,-37.66224,0.024991,0.016825,0.00593,79.877975,34.807092,5.05956,41.089677,33.122991,29.106533,0.993953,0.991175,0.990113
vertical-bars_road-random,0.7029,0.6316,0.723,0.9261,0.6427,0.7354,0.9389,1485,796.0,0.0295,0.9998,5.8034,18.4394,4.32646,-37.66224,0.019543,0.011513,0.003948,30.616533,4.494217,1.156261,47.500243,43.09511,33.271243,0.995045,0.992902,0.990787
noise_road-random-opaque-50,0.0182,0.6209,0.7143,0.9214,0.6301,0.7273,0.9349,1476,818.63,0.0277,0.9996,5.7913,20.6662,4.82556,12.06995,0.016383,0.007564,0.001762,8.028913,1.497321,0.62709,50.157506,47.214779,39.084236,0.997195,0.994804,0.991537
fractal_road-random,0.7936,0.617,0.7053,0.9244,0.6331,0.7269,0.938,985,823.39,0.0183,0.9104,5.8193,18.6388,2.89613,0.0,0.021805,0.012047,0.00395,19.43333,3.191275,0.976762,48.232918,44.354507,35.245331,0.995861,0.993429,0.990981
diagonal-bars_vegetation-random,0.5001,0.6306,0.728,0.9259,0.6397,0.7342,0.9385,1090,1041.95,0.0126,0.943,5.9044,19.79,4.35536,0.0,0.021259,0.015034,0.005896,34.144129,7.808739,2.720634,43.784103,39.962422,32.797643,0.994538,0.991761,0.990199
